id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction
584693,46,BlockedShot,0.874000015,0.337999992,0.040267952,Mohamed Salah,a,1250,FromCorner,2024,LeftFoot,26603,Ipswich,Liverpool,0,2,17/08/2024 11:30,Luis Díaz,Pass
584700,64,Goal,0.936999969,0.449000015,0.571324468,Mohamed Salah,a,1250,OpenPlay,2024,LeftFoot,26603,Ipswich,Liverpool,0,2,17/08/2024 11:30,,None
584702,70,SavedShot,0.836999969,0.562999992,0.403199852,Mohamed Salah,a,1250,OpenPlay,2024,LeftFoot,26603,Ipswich,Liverpool,0,2,17/08/2024 11:30,Dominik Szoboszlai,Throughball
584707,93,SavedShot,0.930999985,0.347000008,0.081942737,Mohamed Salah,a,1250,OpenPlay,2024,LeftFoot,26603,Ipswich,Liverpool,0,2,17/08/2024 11:30,,None
586849,20,MissedShots,0.881999969,0.313999996,0.064413816,Mohamed Salah,h,1250,OpenPlay,2024,LeftFoot,26621,Liverpool,Brentford,2,0,25/08/2024 15:30,Trent Alexander-Arnold,Pass
586869,67,SavedShot,0.864000015,0.27,0.043790348,Mohamed Salah,h,1250,OpenPlay,2024,LeftFoot,26621,Liverpool,Brentford,2,0,25/08/2024 15:30,Dominik Szoboszlai,Pass
586870,69,Goal,0.894000015,0.379000015,0.325046331,Mohamed Salah,h,1250,OpenPlay,2024,LeftFoot,26621,Liverpool,Brentford,2,0,25/08/2024 15:30,Luis Díaz,Pass
589908,55,Goal,0.856999969,0.42,0.295435548,Mohamed Salah,a,1250,OpenPlay,2024,LeftFoot,26631,Manchester United,Liverpool,0,3,01/09/2024 15:00,Dominik Szoboszlai,Pass
589909,56,MissedShots,0.860999985,0.490999985,0.173722252,Mohamed Salah,a,1250,OpenPlay,2024,LeftFoot,26631,Manchester United,Liverpool,0,3,01/09/2024 15:00,,TakeOn
589910,57,BlockedShot,0.865,0.292999992,0.053936388,Mohamed Salah,a,1250,OpenPlay,2024,LeftFoot,26631,Manchester United,Liverpool,0,3,01/09/2024 15:00,Alexis Mac Allister,Pass
590861,51,SavedShot,0.965,0.322000008,0.08929038,Mohamed Salah,h,1250,OpenPlay,2024,RightFoot,26635,Liverpool,Nottingham Forest,0,1,14/09/2024 14:00,Trent Alexander-Arnold,TakeOn
590865,65,MissedShots,0.768000031,0.34,0.0203392,Mohamed Salah,h,1250,OpenPlay,2024,LeftFoot,26635,Liverpool,Nottingham Forest,0,1,14/09/2024 14:00,Ibrahima Konaté,Chipped
590870,75,SavedShot,0.906999969,0.242999992,0.03092753,Mohamed Salah,h,1250,OpenPlay,2024,LeftFoot,26635,Liverpool,Nottingham Forest,0,1,14/09/2024 14:00,Dominik Szoboszlai,Pass
592400,12,SavedShot,0.856999969,0.364000015,0.083946623,Mohamed Salah,h,1250,OpenPlay,2024,LeftFoot,26645,Liverpool,Bournemouth,3,0,21/09/2024 14:00,Alexis Mac Allister,Pass
592413,39,SavedShot,0.870999985,0.324000015,0.077777222,Mohamed Salah,h,1250,OpenPlay,2024,LeftFoot,26645,Liverpool,Bournemouth,3,0,21/09/2024 14:00,Ryan Gravenberch,Pass
592418,58,BlockedShot,0.911999969,0.617999992,0.167152792,Mohamed Salah,h,1250,OpenPlay,2024,RightFoot,26645,Liverpool,Bournemouth,3,0,21/09/2024 14:00,,TakeOn
592417,58,SavedShot,0.950999985,0.602999992,0.126699716,Mohamed Salah,h,1250,OpenPlay,2024,LeftFoot,26645,Liverpool,Bournemouth,3,0,21/09/2024 14:00,Alexis Mac Allister,Chipped
594314,49,MissedShots,0.86,0.367999992,0.328348696,Mohamed Salah,a,1250,OpenPlay,2024,RightFoot,26658,Wolverhampton Wanderers,Liverpool,1,2,28/09/2024 16:30,,None
594316,60,Goal,0.885,0.5,0.761168838,Mohamed Salah,a,1250,Penalty,2024,LeftFoot,26658,Wolverhampton Wanderers,Liverpool,1,2,28/09/2024 16:30,,Standard
594317,64,SavedShot,0.841999969,0.303999996,0.065382421,Mohamed Salah,a,1250,OpenPlay,2024,LeftFoot,26658,Wolverhampton Wanderers,Liverpool,1,2,28/09/2024 16:30,Trent Alexander-Arnold,Pass
595228,47,BlockedShot,0.865,0.327000008,0.070971504,Mohamed Salah,a,1250,OpenPlay,2024,LeftFoot,26662,Crystal Palace,Liverpool,0,1,05/10/2024 11:30,Curtis Jones,Pass
595230,55,SavedShot,0.901999969,0.409000015,0.308331013,Mohamed Salah,a,1250,OpenPlay,2024,LeftFoot,26662,Crystal Palace,Liverpool,0,1,05/10/2024 11:30,Virgil van Dijk,Chipped
597742,25,BlockedShot,0.849000015,0.28,0.031621892,Mohamed Salah,h,1250,OpenPlay,2024,LeftFoot,26679,Liverpool,Chelsea,2,1,20/10/2024 15:30,Curtis Jones,Pass
597743,28,Goal,0.885,0.5,0.761168838,Mohamed Salah,h,1250,Penalty,2024,LeftFoot,26679,Liverpool,Chelsea,2,1,20/10/2024 15:30,,Standard
599063,13,MissedShots,0.76,0.385,0.018175457,Mohamed Salah,a,1250,OpenPlay,2024,LeftFoot,26691,Arsenal,Liverpool,2,2,27/10/2024 16:30,,BallRecovery
599071,51,SavedShot,0.966999969,0.349000015,0.062728263,Mohamed Salah,a,1250,OpenPlay,2024,RightFoot,26691,Arsenal,Liverpool,2,2,27/10/2024 16:30,Alexis Mac Allister,Pass
599077,80,Goal,0.893000031,0.46,0.590013504,Mohamed Salah,a,1250,OpenPlay,2024,LeftFoot,26691,Arsenal,Liverpool,2,2,27/10/2024 16:30,Darwin Núñez,Pass
600140,25,MissedShots,0.981999969,0.392000008,0.058201268,Mohamed Salah,h,1250,OpenPlay,2024,RightFoot,26696,Liverpool,Brighton,2,1,02/11/2024 15:00,Trent Alexander-Arnold,Foul
600151,55,SavedShot,0.905,0.350999985,0.273479313,Mohamed Salah,h,1250,OpenPlay,2024,LeftFoot,26696,Liverpool,Brighton,2,1,02/11/2024 15:00,Darwin Núñez,Chipped
600156,71,Goal,0.851999969,0.317999992,0.06631127,Mohamed Salah,h,1250,OpenPlay,2024,LeftFoot,26696,Liverpool,Brighton,2,1,02/11/2024 15:00,Curtis Jones,Pass
601734,4,BlockedShot,0.871999969,0.357999992,0.096575528,Mohamed Salah,h,1250,OpenPlay,2024,LeftFoot,26707,Liverpool,Aston Villa,2,0,09/11/2024 20:00,Trent Alexander-Arnold,Pass
601751,60,BlockedShot,0.805999985,0.500999985,0.058869667,Mohamed Salah,h,1250,OpenPlay,2024,LeftFoot,26707,Liverpool,Aston Villa,2,0,09/11/2024 20:00,Luis Díaz,Pass
601758,83,Goal,0.950999985,0.445999985,0.620209277,Mohamed Salah,h,1250,OpenPlay,2024,LeftFoot,26707,Liverpool,Aston Villa,2,0,09/11/2024 20:00,,Interception
603446,5,SavedShot,0.87,0.318999996,0.07900741,Mohamed Salah,a,1250,OpenPlay,2024,LeftFoot,26721,Southampton,Liverpool,2,3,24/11/2024 14:00,Dominik Szoboszlai,Pass
603447,8,MissedShots,0.958000031,0.349000015,0.04843333,Mohamed Salah,a,1250,OpenPlay,2024,LeftFoot,26721,Southampton,Liverpool,2,3,24/11/2024 14:00,Andrew Robertson,Cross
603449,20,SavedShot,0.95,0.345999985,0.265088707,Mohamed Salah,a,1250,OpenPlay,2024,LeftFoot,26721,Southampton,Liverpool,2,3,24/11/2024 14:00,Cody Gakpo,Cross
603465,64,Goal,0.875,0.296000004,0.249732867,Mohamed Salah,a,1250,OpenPlay,2024,LeftFoot,26721,Southampton,Liverpool,2,3,24/11/2024 14:00,Ryan Gravenberch,Chipped
603474,82,Goal,0.885,0.5,0.761168838,Mohamed Salah,a,1250,Penalty,2024,LeftFoot,26721,Southampton,Liverpool,2,3,24/11/2024 14:00,,Standard
603475,84,MissedShots,0.855,0.375,0.122967087,Mohamed Salah,a,1250,OpenPlay,2024,LeftFoot,26721,Southampton,Liverpool,2,3,24/11/2024 14:00,Dominik Szoboszlai,Chipped
603476,87,ShotOnPost,0.949000015,0.407000008,0.140659869,Mohamed Salah,a,1250,OpenPlay,2024,LeftFoot,26721,Southampton,Liverpool,2,3,24/11/2024 14:00,,None
604826,55,MissedShots,0.848000031,0.445999985,0.350916833,Mohamed Salah,h,1250,OpenPlay,2024,LeftFoot,26726,Liverpool,Manchester City,2,0,01/12/2024 16:00,,BallRecovery
604829,62,MissedShots,0.843000031,0.641999969,0.066375993,Mohamed Salah,h,1250,OpenPlay,2024,LeftFoot,26726,Liverpool,Manchester City,2,0,01/12/2024 16:00,Luis Díaz,BallRecovery
604831,77,Goal,0.885,0.5,0.761168838,Mohamed Salah,h,1250,Penalty,2024,LeftFoot,26726,Liverpool,Manchester City,2,0,01/12/2024 16:00,,Standard
605239,13,BlockedShot,0.92,0.352000008,0.092056975,Mohamed Salah,a,1250,OpenPlay,2024,LeftFoot,26740,Newcastle United,Liverpool,3,3,04/12/2024 19:30,Curtis Jones,Pass
605258,67,Goal,0.956999969,0.415,0.456596464,Mohamed Salah,a,1250,OpenPlay,2024,RightFoot,26740,Newcastle United,Liverpool,3,3,04/12/2024 19:30,Trent Alexander-Arnold,Pass
605265,81,ShotOnPost,0.959000015,0.332000008,0.080293812,Mohamed Salah,a,1250,OpenPlay,2024,RightFoot,26740,Newcastle United,Liverpool,3,3,04/12/2024 19:30,Trent Alexander-Arnold,TakeOn
605266,82,Goal,0.905,0.465999985,0.134546682,Mohamed Salah,a,1250,OpenPlay,2024,LeftFoot,26740,Newcastle United,Liverpool,3,3,04/12/2024 19:30,Trent Alexander-Arnold,Pass
